link,sha
https://github.com/lukaselmer/hierarchical-paragraph-vectors,cc631a80c60fe37d23927a877ed761228542df75
https://github.com/GatorGauge/GatorGauge,0399b45a4bb67b942ef5384b97ef5a29303dff7d
https://github.com/wojtek11530/song_lyric_classification,8eba9b21c527601b2997523e21c822d8ffdf1d8f
https://github.com/pyfar/pyrato,4e38b8182899f637982320ac569671b3298a7fc3
https://github.com/synqs/pennylane-ls,4bd2a7a20c70cf2756edda4343922b0e5a680090
https://github.com/houninghu/qd-3dt,9f7c82a9af2b8293ea577bb081a786a519ee5d75
https://github.com/Azazel0203/ocr_captcha,aaf550f1a1dfcfa383dacb49d2e07052503db7af
https://github.com/bllendev/kalibre,ae7a5e1f92fa9794580ffa1f44b3ab623c3546a5
https://github.com/IBM/apiconnect-trawler,5613569d6e455c6ba53715e781e573372868b9b7
https://github.com/carlosnatalino/simple-flask-blog,9cafd86cea9e687b7b297a8ddefd5de506476e4c
https://github.com/ContactEngineering/Adhesion,0fd0773d1d1bfe4175fe9478f6014144b2c76246
https://github.com/usnistgov/KAIROS,cbeb7a8f431c846f0238df33eea017d8b81177d4
https://github.com/sananeminli/BOUN_Carrel_Telegram_Bot,f3ac6cb43120bc4b7272770687c028a019b5c0b3
https://github.com/matplotlib/data-prototype,f68736bac9457a5bbd58b5ba36c9590a6e701397
https://github.com/McIntosh-Lab/plspy,8a0008e586029eb5766910356b5c85dbab391cbd
https://github.com/dkushche/Crypto,d6f3b119aaf88a0f4d196d9c88042355b6ed399f
https://github.com/NoorElAlfi/CC3_sub,e11df370d47d0052702d0e453f62d7d492fab6f2
https://github.com/holmescao/TOPICTrack,d5f9480025fa480891cebb55486e7de94231828f
https://github.com/openstack/requirements,2c279bd469df43206693b27fe85565028346f042
https://github.com/arm61/uravu,c41dca4c3b68272fcb1b05a6c952a9b8bf84dc56
https://github.com/CGCL-codes/Attack_PTMC,e9e6e9497cb3ae9b83842317a3714ca4c2769f76
https://github.com/jettify/ibreakdown,7ebd3e092c4556377ed035e4b9dfb1ff0a8571fe
https://github.com/Julian-Borbeck/autoplier,bf0647169913d6f5f57e021cd8ce7ac139bad62b
https://github.com/desihub/gfa_reduce,31cacd4618c821ae71814461098a3a1a4c817a15
https://github.com/wangluo2028/StoneSpider,a120989c87cbf795f0cac36abd2a449879b58f65
https://github.com/Noob-Saibot-227410/ferramenta-opensource-seguranca-aws-prowler-cloud,2c138d74cb3a715bc187362c3377152509114507
https://github.com/ArmourLuIEC/Intel-BMC,99db9aa7da31bc8e34f776c6a2cb4b31865469f0
https://github.com/XAGAH/Pipenv,226fd2578cda26e13cf0ff63212524b92fbfa98c
https://github.com/joe-opensrc/visidata,554ebdf5628eb93a7bf75de60ab25bbaa3f00f58
https://github.com/johker-8/SORTSpp,6e4d654871f5130d699de2fb3c2117256853e356
https://github.com/pe2mbs/gencrud,b388c84b098248546a47fd0e8e4645c51d296458
https://github.com/loganthomas/python-practice,a8318db11437e2dcd6cba3d463fa520941dd0997
https://github.com/th679/Robo-Advisor-Project,ceb1e78c82947f6e93e87dbbc5e4bfb67bc30887
https://github.com/abdelhakim96/drone_code,d4a8f92bb0d0956fb11388a0b6033eb614859578
https://github.com/talister/etc,048e2e39db50fdc28b4945804bf51ed6f262b23f
https://github.com/brews/bayfox,3af629b2c9e90e64ec96fe7268964f31db281e7d
https://github.com/ASTRO-EDU/rta-transient-receiver,6b2270a452cb1284e4bccaa468370318e915873e
https://github.com/ClimateImpactLab/climate_toolbox,8b3eb274c5f1c3ee83c54e9135f52a6e0e8c054e
https://github.com/LCOGT/nres-pipe,fd1043aae801aca8ae047eb2aefe68a9f1e2f4fd
https://github.com/pulibrary/prds-validate-csv,a9fcc5f2f43cc722a581370caf4468fbd4c1618a
https://github.com/umaretiya/AttritionRatePredict,1acdb8b2f26642f729d4c54dda5366799ab26929
https://github.com/inducer/pudb,e67fe5194ac756e9a8f7bf786b9c5d369e0eb986
https://github.com/scribe-org/Scribe-Data,7fd57467a1095432ea9c0f47aecd70bce53a7d18
https://github.com/Yelp/detect-secrets-server,f2a708fa1a4628a7a93039cae92ef90e8b94d9db
https://github.com/supersglzc/Franka,536e2e13b5bc7da74bcce21862f4fe00526d6ddd
https://github.com/slaclab/lume-model,2921e6583a6cfd49285833eb851b361aacf65b4c
https://github.com/shenxinyu1999/handling_imbalanced_time_series_data,d6c7e405fba59e048ad5ace445af43498b00a0f2
https://github.com/python-hydro/pyro2,493774e17d40fce5f0a12aa43c207438a462238d
https://github.com/isabelrem/2023-Software-Development-Assessment,be7778712ee60e95f151464092e53a6de7609da1
https://github.com/tobiweisss/LeBotTel,1df08ec32363b1be800693d52deb8cc2b7c8bc7e
https://github.com/OliverDrechsler/fetchmail_bot,89cca5a1dd0568cc3a616eaadbf428ac4a53b6ec
https://github.com/TransformerOptimus/SuperAGI,6c816d24decff60f5b6eec7150b7c2460b49b7f9
https://github.com/h2oai/wave,9b12c81a7e3d3b8585d5b2f0b736de1a3086d45e
https://github.com/quay/quay,ec64325edd0356471c7c3bbb4ddbc1e2f6959904
https://github.com/python-gitlab/python-gitlab,d6a7dba600923e582064a77579dea82281871c25
https://github.com/larymak/Python-project-Scripts,2642a1b2f758fe1f448a59f2bbcecfdcda7f4c40
https://github.com/nlef/moonraker-telegram-bot,b9b47003e13b8a23af696594aac8ba53c777f5a7
https://github.com/amoffat/sh,c4eaaa4491e4c97340553039320c2898b7a45935
https://github.com/danielfm/pybreaker,652bbcf2b473b51965ab6a0913599c5163440142
https://github.com/open-policy-agent/contrib,b7913622bb628177e31811edb1d5b08baab2a570
https://github.com/bundesAPI/autobahn-api,2db7a5869e70d2e16cde88b76d75722285f2d225
https://github.com/blackducksoftware/hub-rest-api-python,084b557cfc2f6c63d32faa994433bf6182639824
https://github.com/Zusyaku/Tools-Termux-Kali-Linux,9a54043b1f22802b0e00100ff139a2d604dfac73
https://github.com/pablovdcf/TFM_HADO_Cares,28d5a024b915169a039a5a84996b9ee11ee1f3ee
https://github.com/LexPredict/lexpredict-lexnlp,330b4e113c9bced0cc06f2c864c5015bb5ed2199
https://github.com/artas728/spelltest,3442bc882feff8e6aa2a11fb093f6901382c9686
https://github.com/pozitronik/sinner,c597203a83bb16cd44bf0e460f672b73a0eee95b
https://github.com/berkeley-reclab/RecLab,7c7c9547b0e75581c2fdba77e50e81b89656559f
https://github.com/mirhmousavi/Pois,2ced905ad8a7055d575fcd6990efd87e7343284f
https://github.com/evernym/verity-sdk,727c0bd7855bb620899f19d861b57ccaf3c6d596
https://github.com/pypa/pipenv,b895476bc4003bc1f544ca56a4e0708a99f5b0c7
https://github.com/kaapana/kaapana,9f6798f4a7bc65a90e2215107fbeeca488d326a3
https://github.com/SBRG/ssbio,08c1ce375a8ee6a4b77c5d2fdc93fcb5e5fe97c0
https://github.com/devsoc-unsw/circles,0d1fb25658c53a17c223d3fd4b062092a5dc601b
https://github.com/superdesk/superdesk-core,ddb35e499bf825fe1c7a81db3179f661b5db1fd3
https://github.com/kercre123/vic-yocto,cf2805a8f79b33bf8bd1031f5f8dc4d4dd4262ee
https://github.com/AutomationSolutionz/Zeuz_Python_Node,a2c28c8a061ae505fc3492580810f6e00a3fa0a6
https://github.com/wateraccounting/IHEWAcollect,13299560a9456c22dd7374b211264d84e3070bf8
https://github.com/veltzer/demos-python,45afc16bc02edd79a84057940837a52f3f9cebed
https://github.com/csesoc/handbook-scraper,480de819e45b184ecfe363d97f65ab96a4b2234e
https://github.com/HanKin2015/Storage,9dea5f87f1803dc6da75d8518356e6ed7272bb61
https://github.com/sciclon2/pagecache_ttl,0c8e18866ec93c4ee32b7805768f53ff70cc4de9
https://github.com/dhruvbalwada/sogos,19327cdb8a785f368d54bc333a0110cfe625b4e1
https://github.com/Hengle/CPPEngine,07371d0f29ee8e22b772934ad52716c5ec73fdc3
https://github.com/DervishD/sacamantecas,aea8882ec68e086572a481f170a3b25b1524ce68
https://github.com/NSS-SAT/nonsolosat-core-9.0,e5f48cd52b5383256cc046d4f1e83f4e8f93cdae
https://github.com/EclipseZ23/devops,b784f61e526f81e1ebd122e1d74cdc3067c67bf7
https://github.com/kevin0120/PythonWorld,d7a2815ce729bd5fefb6be689e87035f6e01cee4
https://github.com/dermatologist/kedro-multimodal,4777cb13bc9439a154f43fcee01e3eb5663bb4aa
https://github.com/hr0nix/omega,300cd01c5577c4a9cf21515600c31bc224dbf12b
https://github.com/Pxtri2156/M4C_inforgraphicsVQA,8846ea01a9be726de03e8944c746203936334bc9
https://github.com/Minusadd/VBLRL,6aab19c145d6c23b82459bb30dc3c41435868069
https://github.com/JeremyBYU/FastGaussianAccumulator,995c1cb53485212bc2c71dad3ed3834caaa1f45b
https://github.com/Strilanc/efficient-quantum-factoring-2019,4ce507c356433c60307d9926e444ffbebf567dbb
https://github.com/felipefg/doom-arena,cb5aeb8d540d878b3abb6261480ea628ca108364
https://github.com/HIRANO-Satoshi/price-level-calculator,e53a6456492f9d0adc3146546b86c013f97df925
https://github.com/serazing/cmclimate,a7d5077e6deab9c8bf38b8b8609ecc37c8aecd49
https://github.com/pyca/cryptography,bf9e7838c671d2123e2f896f498057b21a7ee0d0
https://github.com/Bayer-Group/BayerCLAW,a3fbc3440afc2ad16535c7bafe142d8891ccb4cc
https://github.com/msimacek/copr,5175fa2ab616b6826c575d0f165ce3ad44d4eb7c
https://github.com/HumanCompatibleAI/interactive-behaviour-design,226db7a55d64ce15edfb8d7b3352c7bf7b81b533
https://github.com/kangg18/vonx_protocol,923357256510e2484ee9179935fa1990fb1aeb3e
https://github.com/HBaraa/HBaraa-Projet7-Papy-robot,2811754d1508804d53929bf586eafef703acad0a
https://github.com/TiagoFer0128/SuperAGI,cd29fc1dea7a9173216b51ef9dca1444a75d327a
https://github.com/supfree/dify,164d0b879692111c9fc89113df389b64e8738d54
https://github.com/flowersteam/mlagents-environments,140415b209460d5c8c2e57dc91f874c24de6d6cb
https://github.com/shin-ee-chen/BLA,812685baa0c621d7fc0a4a4f4574336a63334d69
https://github.com/matanbroner/StocksPlatform,d0ac5e38b31c5e8281f2b334ca7134b6891ec6d7
https://github.com/Sasuke0713/common_words_python,9c5ab2faa475c14a17d04c4ba7c567c7b4130908
https://github.com/jesseokeya/terraform,7556d5ceb565075d30e0286ecc6a38db068941f3
https://github.com/open-contracting/standard-maintenance-scripts,ee1c18651762128eb2c9a5156f40f04f04874e03
https://github.com/cirKITers/qc_data_preparation,b0c29d7e26b52983df7b3511005228c430f414f0
https://github.com/es7s/macedon,8517f35521ec0d19e2de959ff7e35ce4db33ee9c
https://github.com/cfe-lab/MiCall,9472ae18348a2c2e68d351ecc001727d6984762c
https://github.com/illinois-ceesd/mirgecom,af8b7eebac2f0144acfd1b516cbcc952374af387
https://github.com/RaginiMedhi/py_presto,9f535a25b6cca066abc39cc8541f9036eb35b133
https://github.com/xdslproject/xdsl-typed_pointers,7643e880648264d7262879db6603495ecf5a5a9e
https://github.com/ano1herengineer/Gen_Ai,a070dbb11c4ff7faf6628aea48084f64ed0bd818
https://github.com/gnuamua/denvermesh-plone-backend,83b360b108a585b73c4b083207042b324690e9e1
https://github.com/idjoo/dotfiles.ansible,43553153161ad893c336099dc236ca3731a2fb05
https://github.com/AdrianC47/Django,509876a79b5136dcae3381891ba6713300fd6deb
https://github.com/MarouaneOulabass/servier-drug-pipeline,761f887fa83a61996ed0fd7698fc2bb3274508f6
https://github.com/ShishirPatil/gorilla,eca516a1df30699eeec090dc27b23aa5923b1d26
https://github.com/bitsandbytes-foundation/bitsandbytes,e4674531dd54874c0abbc786ad5635c92c34dc3e
https://github.com/mozillazg/python-pinyin,d9c0de098c5ce6cfbcf894e6b6696793d7c615f4
https://github.com/coreruleset/coreruleset,1eb44ca2933b0d0d1c72ee966eaa8e92520ce47a
https://github.com/gkamradt/LLMTest_NeedleInAHaystack,7b90d285651b68d39a94f3d3bd3672f84192c989
https://github.com/ctavolazzi/NovaSystem,d1ff679d080667d0e7a50dd196c12ee182335b1e
https://github.com/jdholtz/auto-southwest-check-in,98152c0d88c9d012bfc728f3eec05e655fcf7500
https://github.com/ProjectDrawdown/solutions,6b49aa3c64123db89ef31dd18a9c048a0369caf4
https://github.com/bibanon/tubeup,4ca730ca3f10ca5fe7bc10c36fe0a71ece67aad5
https://github.com/glm-tools/pyglmnet,9339c5c71c908ec31cf4bebda5d9fe47dfed4f1c
https://github.com/medialab/minet,62042f43e5344a5ebf16a624c862395938f896b4
https://github.com/kuielab/mdx-net,bbd46dbf2ceb26c3fbfbe412b5159bce2366c9c0
https://github.com/arabacibahadir/sup-res,9572f17ce94341135ad1eba237c1ced482d63c2b
https://github.com/norbusan/certbot-debian,43897c1541d9f092ebc78f557465e771494c0062
https://github.com/eric-yyjau/pytorch-deepFEPE,7f3e7751fe60b87dc02add698c451a483ca65eae
https://github.com/cangermueller/deepcpg,7f58da5423121168edabb27202c234df0f0e460d
https://github.com/h0rn3t/fastapi-async-sqlalchemy,52272ca7eed67483901782af7688d5c5c6b1edea
https://github.com/stanfordnlp/stanza-old,920c55d8eaa1e7105971059c66eb448a74c100d6
https://github.com/GitYCC/bert-minimal-tutorial,c527d20f14748df50a59e3074a6517cc76fdcc77
https://github.com/mollie/mollie-api-python,69ccca659b62f14bfc530c63208478ff4a95b8c1
https://github.com/FrankC01/pysui,8e52090c872f88bde493b1816d68fa8a50eb6b71
https://github.com/defipy-devs/uniswappy,5dd981fbd3d85f214e8f9fc3df30d6bb7e447265
https://github.com/eerimoq/bincopy,cce6da496f7280f6509b3dc008c7121fef843c03
https://github.com/n2cholas/jax-resnet,5b00735aa0a68ec239af4a728ad4a596c1b551f6
https://github.com/sepandhaghighi/nafas,ebcfc977d9765aefda43fdb7dafdf408c74da320
https://github.com/mtreviso/deepbond,a36ccb71e4457889d340920260f18666835d703f
https://github.com/open-compass/DevBench,bb593c1f9c535ff0dde0c9f4807d58c9566c3a6c
https://github.com/petermr/pygetpapers,b1591b7dac245c553faad8e27235a400fa85dff5
https://github.com/Yu-Group/imodels-experiments,a6f797d9ca41ad3fdb3aae0e5455a8dd6ddd6ffc
https://github.com/sensu-plugins/sensu-plugin-python,d41a446c59190359e413915fd5bd5128d950eb3e
https://github.com/best-doctor/flake8-class-attributes-order,8f3ac55292c6d26045584db9e8ede7d9e8cbfa9b
https://github.com/OMR-Research/mung,7aa95cef2ceb215db9278aa3dc5284bac4797b60
https://github.com/dib-lab/elvers,0e6e978877e64f3a3b70335b3969efd0771e17ca
https://github.com/awslabs/aws-emr-launch,26075673df875498bac11ba258a39b66be68e8f9
https://github.com/chriscave/mpl_ascii,6b5166788b216f94772262360f0fff67a3e8ef01
https://github.com/ethanjperez/convince,ccf60824b28f0ce8ceda44a7ce52a0d117669115
https://github.com/kirill-markin/repo-to-text,18b4b0bcd37868a146252062a455f13295dd0d04
https://github.com/subdownloader/subdownloader,3885ed8b92c5b6c90b17b27342acadb0a84b946c
https://github.com/james-see/python-examples,6e5e5b0d75b46cb9caaa88aee55715d00e58bd87
https://github.com/StartupsPoleEmploi/labonneboite,7f4c797dfea847a2e931bdb51f2a6a4601a1fb96
https://github.com/R3tr074/Burn-Byte,6e82aa2d38460ffc299c387a652a1441aef49240
https://github.com/illinoisdpi/pywbe,f2d0bb0a5f8053cda3e3ff8a82ec576b832a62f4
https://github.com/Dmitrii-I/sportmonks,805884c10d4f794ec5380dc130c3900673774fa1
https://github.com/przemyslawjanpietrzak/pyMonet,94610ee4f1c71aa5f50e0813539bf1a2ea279d70
https://github.com/timfeirg/lain-cli,7728185ca05838d185e05d2cdf5ad5bc324b5378
https://github.com/compas-dev/compas_slicer,9ce291c5ac2bb0e095b427b95f183bac1f467a46
https://github.com/alemicheli/pyndex,40b47fc800f90aec8c0291eb75a5c39bacd625d4
https://github.com/bhyang/diffusion-es,e4ad3995c5f50f1a437791e1dbc241ddf007be7e
https://github.com/quantumlib/unitary,616ac6deb92fd7fb268725424aef049d2a96027c
https://github.com/greenhost/stapled,86b9272adaf07549b7f2ecbd7950d9d327a8d06f
https://github.com/davidemms/SHOOT,35ae321e1bc9baf4dfea386315871152ee1f06c1
https://github.com/ldery/Bonsai,2f911d789e4e426e8b0850414bcdcadc9fb52ce4
https://github.com/osslab-pku/RecLicense,39d65665caadc0b0d1c3e0eae6d1949b9f8430f1
https://github.com/purificant/python-paseto,755b36c87c981e94015b288b97e4b2c807821419
https://github.com/veryacademy/FastAPI_AWS_Lambda_Deployment,ef404ad45af8976fd0bfadf8e5732744af96818a
https://github.com/udacity/nd082-Azure-Cloud-DevOps-Starter-Code,a239a572c6d6153317f29841973b49a9f78a84f9
https://github.com/pythological/etuples,179cc40aa4140ade56875418846ccfc47b1d587e
https://github.com/cunningr/dna_workflows,1fbd17d03678c247fa8e5c33ed6201528f0991cc
https://github.com/STAMP-project/camp,e8652ddf3e2e84ffbf2b9dff3fb5ee678b209246
https://github.com/smythi93/Tests4Py,0ce69815f1a8c224758d575181e72030d3309630
https://github.com/hcekne/risk-game,18ed7eba610c1f34bf924800a1b6953f27acc585
https://github.com/Springerle/py-generic-project,0f6c1315bc272c92412f5de85aeac0847f7e19ed
https://github.com/alefnula/tea,37ac77ad3f0b1db6386fccc1c6228a976093ff34
https://github.com/DIVA-DIA/DIVA-DAF,b5eec9117e223bd0dd87a03f6a620123fd3d8013
https://github.com/JanPalasek/fast-reflection-removal,1f987741440afd686c48a703e07b5e29cc8df459
https://github.com/cor3bit/pyautonlp,fd37891497c3f7598fc6acc978b7b9de26d1138e
https://github.com/gaussalgo/anlearn,40e177bfcade979bf37a4b0d3ecdda4b71d5600b
https://github.com/osohq/oso-python-quickstart,e5d474cefefa42abcddc1b839b55083c2fc6d70a
https://github.com/spookylukey/table-format,e638a2e73ffb37dc5ee3c2afc4e0ff24acbaea60
https://github.com/PabloAsensio/MonocularVisualOdometry,1bc69946c1430221280e195e2811e4096dddedcf
https://github.com/Melevir/flake8-obey-import-goat,96e59596a3f60e11b62bdcee7664547e288a1bad
https://github.com/dkotschessa/faker_airtravel,d1b3e4d802fbb6286f046ba738f8a4b3f743b43b
https://github.com/ave-dcd/dcd_mapping,5fa9f298a33ca4ae3f575e0131795ae4ba24989f
https://github.com/citusdata/tools,3376bd6845f0614908ed304f5033bd644c82d3bf
https://github.com/dmeoli/optiml,768a7ce677cce7815e86518baef60789a3eea545
https://github.com/lebaston100/vrc-patpatpat,07a6eb36414a1764140eb047e1cd1797c786a8e5
https://github.com/MikeSchapp/BabyScout,5725e4bf2cc9539b5cbf39813f3e5906184b9485
https://github.com/julian-zucker/socialchoice,e832f235250e0e75592274595914753d90b82935
https://github.com/petermr/docanalysis,1cd615d8971011ca64499b322c4609c612029324
https://github.com/RookieGameDevs/revived,b98dbc677a709be6341907f20c28fca2e4645a95
https://github.com/elijah-ward/TSO,610565a32284cab23e9262c3431ce6d34116bfcf
https://github.com/lmdiazangulo/MCFNL2024,ff9cb1fec80467b839456af451ba14f4fedf70c1
https://github.com/tactlabs/kaipullametrics,3c4e46e913ad7b4bd11d9a0856620b855569cb6f
https://github.com/nel215/change_finder,b2da60ee277f4ed68016a3d4a6a39820381062ea
https://github.com/lucaswerkmeister/tool-lexeme-forms,309b33b80bafe442e7370bd4f0335680e717b9a6
https://github.com/Demfier/PsyNLP,e16952ce1bbbe9724071a009743654d11ae386d5
https://github.com/sanjeevs/golftracker,e671b8033d54b4fb63df7f97a39eed2cd9b7b477
https://github.com/ChenyuGAO-CS/SMA,a1e2b4c5e527e285815ce521a1b77e3ff6cba024
https://github.com/lovettchris/wincam,bb2bf43c7575b90b7607bcca245b91bf4d13c8fd
https://github.com/ADACS-Australia/PyFHD,2c6a3aceb268339a0b4b947e3ded8653bbbb4edf
https://github.com/myQLM/myqlm-fermion,f0e08dc77bdf33643043849a3c86b634e4e29e42
https://github.com/ckassaad/EasyRCA,2317c857fb18b3b6c1f6a35dd8b7bf77d290279c
https://github.com/shuaiscott/edlstrip,3d02c420e4b1172ac9f614df49c0424b079eba26
https://github.com/ClusterHQ/gentoo,788ab0efedd847a20fd99d952fd611ce2f98aaa9
https://github.com/hpi-www-midl-text-localization/text-localization-environment,196c112426facf2fb1e4aa14ce0991f7d5d80378
https://github.com/brdhunga/rake-resume,19fff7fba994ecbe9842723ccc46d4a76ac3f5af
https://github.com/kshitizgupta21/triton-trt-oss,447a26527bd08b6b1bdbe87b20de421fa2b2c86a
https://github.com/AIcrowd/aicrowd-cli,4b774baf0359de5c4bc8f9a3b65ac1d9f4677b52
https://github.com/3D-e-Chem/kripodb,618cc4ae3cb55d9cba2cc297e9c05212353b218e
https://github.com/dslab-epfl/svshi,61abce5f771222ca51920235383284192f1513ab
https://github.com/alcides/aeon,bbf866faa105cef46c4dcdb81595b135f9e84494
https://github.com/HeinDuijf/OpenMind,fc0c4bb72d5321712de81a27abe2361e694f4baa
https://github.com/RoboticsLabURJC/2020-tfm-pablo-asensio,db4d0b1ac353da099cb3dc3a96473b1e2b36f0c2
https://github.com/mozilla/fivetran-connectors,7ad4dc5528188e3a831af25b15a6be296e621e01
https://github.com/mbsantiago/metamoth,2ae5084fc1569d203014a2e2aa9fd2005c1a89c2
https://github.com/mcellteam/neuron_launcher,6f48f259cc53537b8f3d198659ab833161df1f11
https://github.com/ferraric/Computational-Intelligence-Lab-2020,08510c4ad70ae9492d8670e42087808c913f5c47
https://github.com/PennLINC/fw-heudiconv,ad06d0e65196e815fd5e1d62bf66ed3008f058a5
https://github.com/UIUCLibrary/Speedwagon,05810a9e6a569bcdd3a4e6dd745f4285e1a63a46
https://github.com/jgressier/cfdtools,f0b10c0c93a16e5a4b432836954f491dc71abf6a
https://github.com/Marcus9512/Recreation-of-U-Net-Convolutional-Networks-for-Biomedical-Image-Segmentation-,e656ad13c4f0ba4940a0a46f1c211b3181218d8f
https://github.com/SaILaIDiN/Spine-Detection-with-CNNs,bdbf10b47fd08cfe7d0b18cea57d4aa3ef054791
https://github.com/LanLi2017/2022Fa-Showcase,56821e8c576dc88f2248a482921ef88e0bab6e05
https://github.com/self-supervisor/Escaping-Stochastic-Traps-With-Aleatoric-Mapping-Agents,cbeba7cec6231f5f52f40447497d5a73b2580cad
https://github.com/Sudarshan-gurav/lazypredict,158e49edbf69a764399d45016ed65844ce0b9fd1
https://github.com/andgineer/hrcomparison,f1d661c73a1af06e7720e481f3bd2e1c849edcf3
https://github.com/gregorybchris/jsonvl,bece787c767c49ab32cb7d499a1ab71657827cb7
https://github.com/yi-jiayu/nlbsg,0b6589706aab334daf768ecdaa8975ead8ea028e
https://github.com/csci-arch/stibnite,6c78f941d2e7c5523072bbd27199c66ea584c472
https://github.com/biopackathon/python-packaging-exercise,9dce2cc7422dc809d08732df6e2c36f571bb221d
https://github.com/AlexOrlek/figleaf_fasta,2ac9d84aebf466bb32e2eb7953da4761cc00e6e1
https://github.com/tykling/mobile_modem_exporter,29fd40c02208d88642908fb2b416dd307f32e6c2
https://github.com/EndurantDevs/botstat-seo,8193bb804cac789087130a6c9e9d0ad988bad0ac
https://github.com/MarcoMuellner/SMURFS,7c91d0274637fcf5ca068dc8fa44272002e0f396
https://github.com/AdarshSRM85/Glamix-Fashion-Recommendation-System-,ddc689b4844cab967eb40485707403375a7d56f8
https://github.com/Genentech/data-detective,2523878a31c98f8f622b32ccf66916b44c82b19e
https://github.com/zurutech/reqompyler,433e92b1771bf049e0ce7d338def83250ed1acf3
https://github.com/gilbertohasnofb/auxjad,77f4a95ce17e19658a8ebd2b746e886f8016c277
https://github.com/matthewdeanmartin/pypi_librarian,4bb90cfc1106fdb0be7e992d8da2b5b6b364d271
https://github.com/broadinstitute/gnomad-project-template,1f6255161a0f021e3ade2e4330616fd193423c66
https://github.com/neuroscout/pyNS,304b4c9ba454188b9e43efabb4c2c7ff2fac90a6
https://github.com/thatcherfreeman/rgb-matrix-finder,6bd9dbc5e2fa24ab54199dda0b6c18de2e6e0429
https://github.com/sr-murthy/oedtools,f38d7bef1ffb094b09e779db5b741e63926d2d1e
https://github.com/raphaelm/cockatiel,3b33dced0f465379ab682ef975916b891b869e88
https://github.com/QuCoNot/QuCoNot,0469141011f003feb1892de681d485f17f797c70
https://github.com/squareben1/algorithm_timer,62199b146a1c3ba9be5f8fadfd02cf05050cacc8
https://github.com/Ashut90/mongodb_connectorpkg,f777e21d50f1c346fd114d88b294cb4b10a9cbde
https://github.com/Sethjsa/LLM-Dom-Ad,d2a7be5bdb6321a882d0840c951af4bec0c22535
https://github.com/yishunlu-222/AnACor2.0,80ab1fd46cfa237cc536ec4f846465b863b81399
https://github.com/D0112/Llama3-Chinese-Doctor,9b0c0f1cb78881cf2ddebe4a2f1b21dc285219c1
https://github.com/mmore500/curaitor,eef5e6a023f4b2d654492db737bce5f833620674
https://github.com/mohsinkhn/seti-kaggle-tezdhar,dd3b1dcb8729ed73c5bb6ce0041cd385c412156e
https://github.com/BYUCamachoLab/sky130ph,b996adf0d6daaf25eb3c3daae6d0e5d2ae9a1187
https://github.com/MicaelJarniac/BuildURL,6284ff5bae3497cd7106374a270d7eea96e4f38e
https://github.com/rado0x54/python-carson-living,ad2970bfd27e892319a83260b7e4ac556a6813a0
https://github.com/JuliaPelzer/Dataset-generation-with-Pflotran,c4a73e5d1effe8a77f0d71f47201b2faed9b19c5
https://github.com/ffreemt/light-aligner,fb1c3f2e7105c9f3ff4f5b3a93b817fd81ca7a9a
https://github.com/WizeCommerce/medusa,9d71aa77962e7cdb2f79e8473d1f1c717be4e8e3
https://github.com/mattkinsey/bucky,24fc3f3749dbec1403313612e89ee898e3ae34f1
https://github.com/inwaves/ml-training,0a03e48182f68eea7f6f139ad5380da1dd9292ec
https://github.com/isobe-h/pukiwiki-to-growi,8e3843504c4ee91082a7eb39e120478217597b70
https://github.com/mikespub-org/mp-fs-wsgidav,198f9f7c058e9afc45f7e539b0ee8e0e4c0137ec
https://github.com/amulet1989/Financial-Advisor-Chatbot-using-chat-conversational-react-description-agent,5b08c0c8393f8808a6671883a872c24a65991f2c
https://github.com/ozymand1a/qa_bot,1dbb6cd11556ead727221130cbaba2213272a423
https://github.com/Steffen-Wolf/picasso_training,53d3dcf488cc63c91cbefa35a1f4a691ae3e2a90
https://github.com/Kimho666/MXQ,077ae4311771ca927d241ff29e0b289e87881a80
https://github.com/msr-fiddle/mgit,f39282c6462254a4b37cf1ca135033989e1df5f3
https://github.com/erhsh/erhsh-python,aeb04352948a2e1f8125a2681b80104b5146bff8
https://github.com/lanl/PLEIADES,44107b607e9393a469c8b10af27c3966fa950db7
https://github.com/haomiy/Smart-Bartender,52e9ff7e7ab8ffc13e248f20cebf110ed9897a5d
https://github.com/Juungle/juungle-python,c74863655c202eeabe855da65ad5787b9034f4c3
https://github.com/gogoair/pyasgard,c8504e99a7cc45a4310d065c6f77ce4fdcdb713c
https://github.com/maurobaraldi/python-algorithms,86b5aa71b45e19666609c97af159bd3eb0e5bbec
https://github.com/movnetwork/py-equity,cb16504075d6783841ffe757f45af5b17c1ed302
https://github.com/4dragunov/praktikum_social_network,c5a521df9bd5641ec2946edaf4fdc0922f32accb
https://github.com/je-l/fmi.py,cac0745b8b57879a5ccdd714673efbf9032f4f85
https://github.com/rhodrin/ci_mpm,336efd14a401f4401ef8781ccad937a3bc886c08
https://github.com/AdamCorbinFAUPhD/derm_ita,af89e9ef14f3708998a3d4282807ac02b9638e22
https://github.com/AlvaroRodriguezGallardo/src-brokering,73a95073a614e3461d90b0225393d315e9d84f98
https://github.com/29-75/popular-day-news,4564e6f0139ecf015ff42cc842e030016d49c52e
https://github.com/openSUSE/backlogger,f1b966efee4b101c56da9f51e509a8f4561dcd24
https://github.com/MaxiSim/Tp4_33661_34334_34337_34498,63aa026a27e5f00ea4bfb4fe2626b6949fd70344
