link,sha
https://github.com/pymor/pymor,dabe906543bac917f61b1076b81addfe3fb39801
https://github.com/neptune-ai/neptune-client,efab0c91b7fa391cf483f7817e5847ee18580b9a
https://github.com/xmengli/H-DenseUNet,06cc436a43196310fe933d114a353839907cc176
https://github.com/mapproxy/mapproxy,9c61ea24de8c5b5f5ff03983f6031a24acd15ebe
https://github.com/google/CFU-Playground,0612528704a5d177235b3321d3ada2f2946c5e30
https://github.com/gsi-upm/sematch,c4e317cc922220bfe42481aa788e59b60e5ae303
https://github.com/vmware/versatile-data-kit,d7d35dee05cf2eb38962e9282a0c329443af3fb7
https://github.com/sphinx-gallery/sphinx-gallery,215e039e758546acd9a18e25361ca46f99303140
https://github.com/drivendataorg/cloudpathlib,08b018b36f90f89003e0c9e5ebd19030b41c2433
https://github.com/zwicker-group/py-pde,f84b72206af04fe2cb1113948e2f55644607224f
https://github.com/brentspell/hifi-gan-bwe,6fd6323dde721fa4a4fc81b69a341a4ae74682d5
https://github.com/yzhao062/SUOD,0458f08747e13f2c54896185347b703f61e992bc
https://github.com/geyang/ml-logger,e4ec2dbb0c1e5ef32f571e909c6222351ba5c17a
https://github.com/operatorai/modelstore,a180993317c1a1209aa7ec25f755d82fdadf90a9
https://github.com/alibaba/ai-matrix,f7e1d7788c03e01eea915ff2bcad10103dcb529e
https://github.com/FLAIROx/JaxMARL,2df44461898a2a72e1a250ac08a93ff47ae96b51
https://github.com/materialsproject/api,c00ede652f8792e70063eb68da32936ea57bf6b6
https://github.com/inseq-team/inseq,e5b835b61bb117c93c6466111f9377d47eac9c1f
https://github.com/fortitudo-tech/fortitudo.tech,8b6aafb09bba85d1f3e7e15607bb6dc79aedd3e5
https://github.com/jim-schwoebel/allie,99350a2916fa81ab0f10229a9c87ad12703c8e9a
https://github.com/rodrigo-arenas/Sklearn-genetic-opt,1e9740b823e7d2db4a9ffb66e0fdea59fa0bef41
https://github.com/microsoft/onnxruntime-extensions,c9c11b4846f423157ef889dab0deca5c80a5967d
https://github.com/microsoft/vert-papers,0a121f718fe2a9adfee1d863938ff0105909f48d
https://github.com/pubs/pubs,f3fc571e9983d6ba13cac2c5439dc7abb9447c37
https://github.com/qxf2/qxf2-page-object-model,dcc5da70fc620c905a00d5d0935dc5210208748a
https://github.com/kipoi/kipoi,a30d2314492fc570e66aba1afee75075da9679f0
https://github.com/jxx123/simglucose,0b5b538d9da004d427cea30de41e13b4c4938d72
https://github.com/FreeDiscovery/FreeDiscovery,0b0525dac7d65e2584629688d57041d0960d42d4
https://github.com/hyperdimensional-computing/torchhd,c23e945cbe751f20eb04c86229651a07123f7432
https://github.com/widdowquinn/pyani,db8159a8924169e74100b189ad8b81688036b974
https://github.com/fmaussion/salem,c87cad1a2d6892c190672b646df0b76d73ddc311
https://github.com/usnistgov/dioptra,310fecb6ce10771b663e47f6fca16806db39e42c
https://github.com/hgrecco/pint-pandas,a20e0d788e759d7f0a09ac57e10388b80337df7f
https://github.com/michaelhush/M-LOOP,64452ee27181669f4c780c0509cd5b2ccd282adc
https://github.com/barronh/pseudonetcdf,a254c8afab0d2486b2b2599676216c31d5893c31
https://github.com/dhavalpotdar/Graph-Convolution-on-Structured-Documents,26a1277e9027caef103e1e6383d386a64c56794d
https://github.com/pyrates-neuroscience/PyRates,2ba3fcd997c85e444376bf598648ae5a841ab165
https://github.com/iamgroot42/mimir,324dc4c6be8690a3c12d3c040945b8b61f76bb31
https://github.com/FZJ-IEK3-VSA/FINE,ce9e698427ada87649696ee5b92b1033a61a268e
https://github.com/datalens-tech/datalens-backend,1d0ea6cdfdd84881c873f6366fdd8bda9ea4ba01
https://github.com/prancer-io/cloud-validation-framework,0fb617673823052a4e84cb0bf1f52d6844e74992
https://github.com/Eomys/MoSQITo,d990c33f94f1b2050b2d811dea492219ebe97b30
https://github.com/danieljl/keras-image-captioning,cac7a99ed35ed787b473376ce5c5d189f191f578
https://github.com/ShopRunner/collie,739fad43c27695b3ca394b5cd4ec770a479a3c76
https://github.com/causify-ai/kaizenflow,d98f784d3502c56de349d799ac32b76e4e70cc5e
https://github.com/hatchet/hatchet,2adc3d15231224cd9d7f1ffb81beb81bc02f582b
https://github.com/GridTools/gt4py,9d1e4e916256b0e605515ac9b8d08a001e25655d
https://github.com/mercedes-benz/selfsupervised_flow,0087833ff5333cd6d39eead9fe5cfeb6c44441a0
https://github.com/KinjalDas/Inventory-Management-System-Django,909bd786b8cfa59d1af6c58f2e59d732f3c1b4a2
https://github.com/xlab-uiuc/acto,f6a83881aaad1890f4137ac33d4dab6d17e133e2
https://github.com/szabgab/slides,7723c77726ac1b389b6804b0f5335c3823199cc0
https://github.com/MatthewDaws/TileMapBase,398b96a60232298891214fb49480c70149317d77
https://github.com/luca-fiorito-11/sandy,5b8b4271f0168d639dc42293bcd48015c1777454
https://github.com/Deep-Spark/DeepSparkHub,f9615abd49bc03ececdabf630383c95a760eb542
https://github.com/FlagOpen/FlagScale,fe5445cb1874ff11a3d44faa72d9258bd310a331
https://github.com/dod-advana/gamechanger-ml,b0030614e7194c86dc6dcd591572ecc47977d5eb
https://github.com/delve-team/delve,37cc921ed139d9180ae1902fac7dccc7b4557d3c
https://github.com/jepegit/cellpy,773afbff3d7ebee77b7050f2dc8b14e9b9897997
https://github.com/sign-language-processing/datasets,e5a2bc3d16621f1372b21597705cd5d803a3c095
https://github.com/damianhorna/multi-imbalance,e2535f5f7f8e1f4d51f8ffe53a775e92056162a8
https://github.com/robots-from-jupyter/robotkernel,4b2835a821b1601bf06102e976d86c9486e31115
https://github.com/delftdata/valentine,ddf13993f08f5fe0ee2c9c578c2ba570bcb71fdc
https://github.com/pozitronik/sinner,c597203a83bb16cd44bf0e460f672b73a0eee95b
https://github.com/wesselb/lab,1e06d702d01fbb8318c709968f612438159fd8e7
https://github.com/berkeley-reclab/RecLab,7c7c9547b0e75581c2fdba77e50e81b89656559f
https://github.com/ai2cm/fv3net,79edf0dc6f7a53fba3e2d42835def4975b33662b
https://github.com/GateNLP/python-gatenlp,6c2aae57a399d3b0043008713e081e73a122f5b9
https://github.com/runekaagaard/django-hypergen,f7fe0205ef3a96498909ca8c936d693b34a0a991
https://github.com/uclnlp/inferbeddings,80492a7aebcdcac21e758514c8af403d77e8594a
https://github.com/cgre-aachen/bayseg,0250196af9f9269658b0c3728034db014dea9bb4
https://github.com/HaziqRazali/Pedestrian-Intention-Prediction,6bc8b7f39b83c489b44d6f4a5d8474dd2c557958
https://github.com/tensorops/TransformerX,2fea0ac8f8ceab6a08c0071a9ac88dd92f42785c
https://github.com/Unipisa/diaparser,7aa49efc68bbe16a8288f9bcea8d7ed49b5656e9
https://github.com/mirhmousavi/Pois,2ced905ad8a7055d575fcd6990efd87e7343284f
https://github.com/hetida/hetida-designer,e643696d0a6e76e9ee437f2db2c6216d8ac66337
https://github.com/mcgibbon/sympl,ff798fec7549f7ad832112a6467cf7164c1acb77
https://github.com/scaleway/serverless-examples,c21f80316740fb4a3452cfba60b8e125294d4edc
https://github.com/CERT-Polska/n6,8563ae48f1763d11c876f190019e16df4db4806e
https://github.com/SBRG/ssbio,08c1ce375a8ee6a4b77c5d2fdc93fcb5e5fe97c0
https://github.com/devsoc-unsw/circles,0d1fb25658c53a17c223d3fd4b062092a5dc601b
https://github.com/opensvc/opensvc,e8ce9bb97b6e31b712922e11f6a146a4cbbcf458
https://github.com/nasa/CTF,321fb0dda4ca3343fe8254e8d1970a47e8349cc1
https://github.com/kercre123/vic-yocto,cf2805a8f79b33bf8bd1031f5f8dc4d4dd4262ee
https://github.com/AutomationSolutionz/Zeuz_Python_Node,a2c28c8a061ae505fc3492580810f6e00a3fa0a6
https://github.com/wateraccounting/IHEWAcollect,13299560a9456c22dd7374b211264d84e3070bf8
https://github.com/viperleed/viperleed,859c3bb567db99f8efb0d247e31b7a1e9c2fe545
https://github.com/veltzer/demos-python,45afc16bc02edd79a84057940837a52f3f9cebed
https://github.com/HanKin2015/Storage,9dea5f87f1803dc6da75d8518356e6ed7272bb61
https://github.com/DanielMartensson/STM32-OS,d443988e2b5325ee2ceeb8e9a0767819234e7a75
https://github.com/sciclon2/pagecache_ttl,0c8e18866ec93c4ee32b7805768f53ff70cc4de9
https://github.com/kungfuai/CVlization,91dcf820f6f266dd607d8c176014153ecdedc35d
https://github.com/awslabs/seed-farmer,c9bc54eb4c6cfa3d8cc69ff0b00ede7e9126b567
https://github.com/VarIr/scikit-hubness,c36a058e67c34696182d3b8c5da089e287eb60bf
https://github.com/cloneofsimo/ezmup,90f9fd2f446c9a5d2858035787ed36c573debdc8
https://github.com/MDAnalysis/solvation-analysis,fd378755a5c0b0a855ca247d5d374db8142358da
https://github.com/neuromodulation/py_neuromodulation,01bcf7099de75624b965024e26e56aca42130c68
https://github.com/hr0nix/omega,300cd01c5577c4a9cf21515600c31bc224dbf12b
https://github.com/punch-mission/regularizepsf,48e9f68b00cd8dc946f4d56b2a3a224fbac9ee7f
https://github.com/inlab-geo/espresso,7f5844c4c5b55247c80b1291fb9dfaa23f709718
https://github.com/nicoloval/NEMtropy,5df46cf915a32258bb147e89d3cdadd701c7f615
https://github.com/LaurentRDC/npstreams,f5fc4ed68598091e2b4fc25412faddee980d2e46
https://github.com/cleanlab/multiannotator-benchmarks,9903726348348001da50b71c71f2c0c73ec516c4
https://github.com/howsoai/howso-engine-py,e072da1f20ed14d5e894f18c03a337c602b9e890
https://github.com/Leo-Simpson/c-lasso,82b106c471c70559b1720a5bb79a61a5224cca7f
https://github.com/prs-eth/sentinel_lakeice,e14740e2763fa8217dc13a322aa35e59c630216e
https://github.com/andreatramacere/jetset,3d5d075f3d01a388cdbfe25e6e8c1f7798246b70
https://github.com/volcengine/ml-platform-sdk-python,f29415ef1753badc2d776d4072d997c3c458fc68
https://github.com/openforcefield/qca-dataset-submission,194d86cbaa810e86c3f3850c6052d518a1dcc29f
https://github.com/biocore/calour,c5e7c36f9a0e87df2bf3489c8f37fdb5cc9821a2
https://github.com/B612-Asteroid-Institute/adam_home,d082585b8335d067264580cb694fca523696f790
https://github.com/epam/badgerdoc,1e18f79413ac27d6baa5e48bb231d0164595f7e7
https://github.com/PTB-M4D/PyDynamic,8a25ec06666173f36d6d8910c0dcc2992d73da97
https://github.com/Breakthrough-Energy/PreREISE,7ee5c8fe6b25c27c67a8fd5745b21f4b57f7e730
https://github.com/airqo-platform/AirQo-api,97296f59d8888c5bb755d84d8f5a91063c704c0a
https://github.com/robinthibaut/skbel,893579332c15abf632920071d90b95e7b938f015
https://github.com/google-deepmind/nuclease_design,80ee6370cb6b65a131a1f62e19ac119490ea0fb4
https://github.com/mmore500/teeplot,845f4b4ca218aaa8400437f299d19491cede6a7c
https://github.com/Haidra-Org/horde-sdk,68454196f1e3a84e81a938653885804f3c14a5a2
https://github.com/innat/VideoSwin,ce75e0b94526055322d1b58c8892fa3fca7c23de
https://github.com/ankane/python-timeouts,56975fea024445f9733187f71c4899d6b61a7f7d
https://github.com/Pale-Blue-Dot-97/Minerva,ca2174c1d411577e04d7e8932d207f4d7199c4da
https://github.com/sophiaalthammer/patent-lim,d774651b26fc89c83225136afadcd92c2b101393
https://github.com/IRT-SystemX/LIPS,ca7c075f3c99f2fb1bc769d2cb6e56ac09bdbbfa
https://github.com/NGO-Algorithm-Audit/unsupervised-bias-detection,4299b18bf71fa0c1700a334aa4ad5156998b275a
https://github.com/dlr-pa/climaccf,73515b49d4e030043e539eb4d02d11eafdfccd95
https://github.com/profcomff/auth-api,1361a58f72ce7817e710ecdec1bdff580596f7a7
https://github.com/chris901003/DeepLearning,70119325477fcf3744b02cfe1359a82f778dd749
https://github.com/bird-house/finch,448e9769438c539e788e47ae4f613a06363eeee9
https://github.com/andrewlferguson/snrv,63aeebc2f0253bec9f5e0ab03615c107256bf34f
https://github.com/Dsajeet/Artificial-Intelligence-Deep-Learning-Machine-Learning-Tutorials,fdeea95172d137bf4b41a935181272cdc6b5a5fe
https://github.com/tattle-made/feluda,ccbfb6c62c665768929c1da1dd7f0b073f591855
https://github.com/gutomaia/nesasm_py,eb9b483ee6e6f174e07b593c262b73b4d647d2e0
https://github.com/elastic/geneve,3caf14006a89bb8fca4d11700097a33d63503804
https://github.com/galactic-forensics/CEREsFit,49cb8621bcf913dfb68217a080238aa0b9e37b80
https://github.com/sylhare/gitlab_stats,157de3b703031ef0de39e187314133624f1ac1bb
https://github.com/codingforentrepreneurs/tf-python,a306c674f35e064fa69fd75ef50a1b67ffa408b8
https://github.com/sweetpea-org/sweetpea-py,1836bef1d5af3bf0e974a1c2949ea5e27dd4eec1
https://github.com/Caparrini/mloptimizer,640d86aba82229cdfa211f39a5679e6306a7264e
https://github.com/Haidra-Org/horde-safety,96839307a41f609bcd481357afd024b4eaff6f61
https://github.com/rayference/joseki,5e9812a2f77be1476e09aef66a05fdc78e736aba
https://github.com/kaspersgit/ml_2_sql,00c682e80f37caa37395e2857abd2061f02e299c
https://github.com/eric-erki/Artificial-Intelligence-Deep-Learning-Machine-Learning-Tutorials,8fcc9a6c9a864834d5941c10b145c0a58ee3d4af
https://github.com/refnx/refellips,4fa4c057245a7cc017e4bf877d49bee103a38793
https://github.com/NASA-IMPACT/veda-data-airflow,ff77a4409f392be1b591363f4b758f2a5e87b105
https://github.com/revesansparole/pkglts,24e003490f672c1fabc7041b6d75a903cccf66bb
https://github.com/manics/kubernetes-omero,b5e6300f34cc51887dca9087424ab79f841c84e6
https://github.com/LexPredict/text-extraction-system,fa83540dbf7276081101d68280e5339906641091
https://github.com/nias-project/nias,efa729f3e5a4f7a80ab353619cc50f47c08b0f36
https://github.com/tomasohara/mezcla,f3e733d1f4ef7fd254c289f418417e740956048b
https://github.com/arfc/transition-scenarios,2789b1da1313f97694d584a7103bb27da008c190
https://github.com/microsoft/promptflow,5d81debe6fe39e10641d7930e6b3ed0e1ab5e15c
https://github.com/pyca/cryptography,bf9e7838c671d2123e2f896f498057b21a7ee0d0
https://github.com/SeldonIO/seldon-core,f536fb983184f4e2056dee9a4f0286586d598474
https://github.com/DerwenAI/kglab,22238e8bce63a780dcdacfa57fa443ff627ec7b1
https://github.com/bayesiains/nflows,3b122e5bbc14ed196301969c12d1c2d94fdfba47
https://github.com/Sujit-O/pykg2vec,492807b627574f95b0db9e7cb9f090c3c45a030a
https://github.com/weihuayi/fealpy,a73d7587262b661af3c742cb9c7ae71c4a89d17d
https://github.com/OpenGeoVis/PVGeo,bad9f3eae01bb4772b7b9e4ac4b02026d92e9da7
https://github.com/AI-Hypercomputer/JetStream,af1b91825ef86b4e6ba2c4a4fcce74fbb541822a
https://github.com/polysimtools/pysimm,fb33814128189a99d3c8d7c4eddac2dfe44262fe
https://github.com/paris-saclay-cds/ramp-workflow,909de8649a6bb01da0687c78d3bedc13ad72d1e6
https://github.com/mendezVKI/MODULO,d3faf2172bf0a6c15977d5c11aaf540d3051f717
https://github.com/BetzDrive/bldc-controller,f552a7fd2b8c955074b5e10b9afce30ba84b104f
https://github.com/gchq/coreax,703ae458b8dc3d4dd34928b7c619b1113123ea23
https://github.com/Bayer-Group/BayerCLAW,a3fbc3440afc2ad16535c7bafe142d8891ccb4cc
https://github.com/rucio/jupyterlab-extension,f2da228c50b937fb6297c41d07759913adbc1d76
https://github.com/LSSTDESC/OpSimSummary,878b6056fa2605b67e190ce598d01bcf5f1e5710
https://github.com/swadaskar/Isaac_Sim_Folder,dffb21f09855ba6dba21376872ae8f858fe8bff7
https://github.com/sophgo/sophon_media,10a901c26aea091863e8cafacb41040ebbd2757b
https://github.com/IAEA-NDS/pycollisiondb,d9a17a7f68d6b168bd0b4a1ddc4e8ab38a050d29
https://github.com/elifesciences/data-hub-ejp-xml-pipeline,85c69ba5187eaf22f10e364a2930c81b65416340
https://github.com/pcdshub/nabs,9e5ffa1ad302063730c2806b8371b27aa5620393
https://github.com/ClickHouse/ClickHouse,00be0ea71e8fb14e7cb2ffb780672756db69c5be
https://github.com/ComposioHQ/composio,de3e119c4c08f370e30370d00b58affb902fa0a1
https://github.com/conan-io/conan,3ac0416f11c26bc21a3ccecc6e3ce78e58f872b1
https://github.com/skypilot-org/skypilot,61d03a7168c8f41b3e97b10cb5bf4aac603d6a89
https://github.com/qodo-ai/pr-agent,9aafe18f01cb0439b7baa143391596ec9b5074df
https://github.com/google/mesop,ff1617c9c1c256ef9ccf0ff5ad80ab15e3566090
https://github.com/OpenSPG/KAG,bd0c3ec92ea3b352aa6945bb205c3e077b1f8b81
https://github.com/zenml-io/zenml,f41467d7bba0506033944c593626b25f731dbd27
https://github.com/lancedb/lance,a7c5216d12cf0c4b8e258263af9d58b17a668f40
https://github.com/elyra-ai/elyra,bb80d2d69be9e7b9d7f6b39d5600d52047805e41
https://github.com/Unmanic/unmanic,925008e16445e339937d7097d5306c63427be467
https://github.com/deepmodeling/deepmd-kit,e5eac4a68a294838d9933cf7aa6fa2dd8232227d
https://github.com/privacyidea/privacyidea,80b817e9d563d48a4a29c00e8c361b8b5000a60d
https://github.com/wntrblm/nox,97e5a38719a2e4d9aeceda322f043ef08bbfdd0a
https://github.com/Mrinank-Bhowmick/python-beginner-projects,7b07f6f0ad90b38416444a7ec4bded65fcda4595
https://github.com/GoogleCloudPlatform/kubernetes-engine-samples,58e4f0b42f452dd275d9647f105c0904f4051553
https://github.com/EDCD/EDMarketConnector,11d4c0cca1b8a333e8b54b47e8100b85561063ea
https://github.com/microsoft/maro,34c2dc9cae70e18eab7d64b54ed46d78625e3301
https://github.com/jkwill87/mnamer,82da0712ab99e9d80c60adda3db6a3225fdf49b4
https://github.com/tuplex/tuplex,6fb414eb988f4d908e9a56070a25aa4baa85fb88
https://github.com/googleapis/google-auth-library-python,446c8e79b20b7c063d6aa142857a126a7efa1fc3
https://github.com/FreeTAKTeam/FreeTakServer,19fcc6126f84682d8130823a9ff1b756064aaa3b
https://github.com/pypa/packaging,8510bd9d3bab5571974202ec85f6ef7b0359bfaf
https://github.com/Yelp/bravado,8be7100a431e379b848663f8e277f1b3788ca3f4
https://github.com/petuum/adaptdl,542e123e50e98e4a7a7132d36c4af06c9437f6e4
https://github.com/syne-tune/syne-tune,156ccfe0246fa24c29320e16645799c4e9174bce
https://github.com/avisingh599/reward-learning-rl,8070d93e9379204f153e9044e03079bd9a354183
https://github.com/rwth-i6/returnn,755ec602d77931f417618d082096735815616433
https://github.com/radio24/TorBox,8ee439e26928d64d49b428da070b0edf405cc9a2
https://github.com/pfnet/pytorch-pfn-extras,a70ef34b57930bf9eae51c8e0c0ca2f9566341e8
https://github.com/GoogleCloudPlatform/ai-on-gke,75dfd054e1d448b56347790a8019c32368371bd9
https://github.com/Permiso-io-tools/CloudGrappler,7034d1b76da1adfe0af067e4cf4c62a4de117120
https://github.com/FourThievesVinegar/solderless-microlab,7c1800d5899e52fd92e7c2b1c110cc7b0387352d
https://github.com/LiberAI/NSpM,28d61796baafc78a858ec305626d95fad02caefc
https://github.com/catchpoint/WebPageTest.agent,f0ee0ca2c7ce13654106429f014de532c2f19807
https://github.com/Pagure/pagure,baccf9c6877c9b07da7e0a00874ee81ba4fae781
https://github.com/supakeen/pinnwand,2f73d567fed6c45b959d415fdbaca8f055010ede
https://github.com/WHULuoJiaTeam/luojianet,0db4f7604d3343e56f1db2af88c336bc15f712d8
https://github.com/ARM-DOE/ACT,f30e91a03fc00f2e4d62d95cc238f4a36f426ab5
https://github.com/mlfoundations/evalchemy,547be0e68c871a2b304d24ffeff352f3be1a502c
https://github.com/stanfordnlp/chirpycardinal,a43f0cf3cc21c406a4acd60428d53c44c15f5947
https://github.com/fledge-iot/fledge,ebb4a73ae3dea4feefe467bcf5363800f3ab31fd
https://github.com/OpenCTI-Platform/client-python,5c5dfa204ceb08ef04d31bd78bdab751a7cf947e
https://github.com/fgsect/fexm,cf213c9dea3778c09c1d475e6a16b9db78a6f1e6
https://github.com/graphcore-research/unit-scaling,215ba6395230c375156aa139dcd4db950ad19439
https://github.com/abinit/abipy,dc737fbec3e9f929994a7a4eca617fc89f80cfee
https://github.com/causify-ai/kaizenflow,545f66ef6e6b0e5109602dbf1938ef668c55750d
https://github.com/GiulioRossetti/dynetx,a0a11418ce36144c017058e1065ad33bfd8404da
https://github.com/microsoft/planetary-computer-apis,155f5f6de9ae6a09d29f53cbdd2ab4b7215a3b1f
https://github.com/eljost/pysisyphus,3883d79a4abdb4d6a3e57dcaeb33c98ac9f0bbe4
https://github.com/hello-robot/stretch_ai,1363cf73e5a26307012ac8141b3355fe4b021047
https://github.com/aerospaceresearch/visma,b55ab4aa6e267e7e7de3adafed0bc9c77bc8a83e
https://github.com/TRI-ML/dgp,2bcb53df2070c2a0e761de3aed5d101f22af3b43
https://github.com/keurfonluu/stochopy,4a26d91c520ffd3c9ff524b757209ede32b9a793
https://github.com/oduwsdl/CarbonDate,109505503cacb621c53f19b23b6efed964df25a7
https://github.com/Azure/autorest.python,dea799ff047356664bf7c16b58ed14cb3d0d4810
https://github.com/annetutil/annet,a3f156d0250fc7aee58f74f2e7327182d6550c4d
https://github.com/aws-deepracer-community/deepracer-simapp,2e3f962ec2c25e63fc83dd0d0548a89bd195d8cc
https://github.com/lrnselfreliance/wrolpi,531ec3d65e6eb159ada20ace00ff9fef10dfa8d0
https://github.com/zk4/baiduFuse,5218807715e1cf95ef7a87a363bfe67561b87ad1
https://github.com/supplyseer-ai/supplyseer,a8d20c8db7279022b54f4ab578026c181f591bf0
https://github.com/CovertLab/WholeCellEcoliRelease,47e186404702b3fc87c82143c83ff313b251726a
https://github.com/ying-wen/malib_deprecated,875338b81c4d87064ad31201f461ef742db05f25
https://github.com/Erotemic/ibeis,6d41cb51e20499478305e90f70770115122aaf98
https://github.com/rootstrap/django-drip-campaigns,bdd2d0d4f947bcda82683f3a9e5fee723b654b31
https://github.com/codecov/worker,f38b28c0fea03ce8ff7767ce3a48e4f7f4ca03c6
https://github.com/iflytek/AutoSpark,81aab76ca2ac662f40ac09e485253cae93c131f8
https://github.com/rbignon/woob,eb616818b77f71068bfdd23d44531d34a64bf95a
https://github.com/lsst/rubin_sim,ab59ca0b0ef5b595397312def0a52657b2c21ee7
https://github.com/LiquidFun/Airway,fd32593339deef03610fde1ef2d28243b7e42e31
https://github.com/pixee/codemodder-python,0fac541f6605ebf8c15d5f06cce30120e1f344b7
https://github.com/openfga/python-sdk,28945cb3b46cbec29e9196f5a2b6e4a0f0ecdd12
https://github.com/XUANTIE-RV/xuantie-yocto,97d9439b67e37ddd1b50c34a14781fb10be2980f
https://github.com/preset-io/backend-sdk,34891eeb0d302b95ff68c5a74eb77825345d7186
https://github.com/benetech/VideoDeduplication,59222c64250886aefdc70e0541d830ca9200b5d7
https://github.com/gooddata/gooddata-python-sdk,14d460885c147431baea60253aadb6e377041b8f
https://github.com/googleapis/releasetool,a3c8bdc27d5effef2341bd52dfc2919d4f8f9100
https://github.com/intezer/analyze-python-sdk,5c501abe339010b19b96b7d2e794edcb6faeaddb
https://github.com/canonical-ols/talisker,b518d4b72e09ae11c78cd2bac0fd8940acf4517c
https://github.com/wildboar-foundation/wildboar,281c87203693bd61524d2a934702571ba5d00894
https://github.com/Jhsmit/PyHDX,ce183307df114812611c9ad8e7bf7053e7dd43bd
https://github.com/blacklanternsecurity/bls-bible,7b6ec2583275c83198cf963263069a6f6d709d46
https://github.com/choderalab/gimlet,9082431d8b664699a898c1e2fa490a18737d6e2d
https://github.com/ibm-openbmc/openbmc,798f9a37bb150b39a89c09ed8441278132b244f4
https://github.com/uptrace/uptrace-python,d7c5cc3d961058cae1e88f962ecb9da27dc28e9c
https://github.com/Qiskit/qiskit-ibm-transpiler,94c3db9fe5a66ffab3e073c92d4136e6984f406a
https://github.com/CitrineInformatics/citrine-python,a4b8c920943f4d99cbb31630f619279ef9c3df1d
https://github.com/darchr/gem5,3655562f7574f5c2390302e33063d6a51aa1c86f
https://github.com/agdsn/pycroft,d941c3f33003e2f4c183ec84c4321e8f0cdc8787
https://github.com/andrewsayre/pyheos,e04cd545cfd390139ae9d8b80ebb8ea2d87ca99e
https://github.com/spetlr-org/spetlr,2fb1fcd3b3d07f798dc16b5d42a112e905e32826
https://github.com/Grid2op/chronix2grid,33ea1f10cac598c70c52b9629c81918dcd4883f6
https://github.com/AspeedTech-BMC/zephyr,f947f6980189946957c03961d58bfa5049737cee
https://github.com/elifesciences/elife-bot,9df2b29aa0b9bd9212ae4904b3bd2abdc82f0be1
https://github.com/ameily/pypsi,1274fd9f69be4b11b852b2346fb41fdd8e68e517
https://github.com/MarkGodwin/tplink-omada-api,db5aba4b96458c64e2d9bc3835ca4d2bd2b82dda
https://github.com/moodlehq/moodle-mlbackend-python,5b89f88bb2202c088c44ef817e17390a61305ab9
https://github.com/MarHai/ScrapeBot,b172e56e03a449d36e6d0df0fd337962213c31a3
https://github.com/amun-ai/hypha,e0e5f95315ff69a4d5dd39c3388ee293cae707b3
https://github.com/scylladb/scylla-cqlsh,02ec7c57f805d3db6fc2dccb2d03499bc25db616
https://github.com/bird-house/twitcher,e93367324421179f9e0739cdf54e44edfeb2dab9
https://github.com/mne-tools/mne-hfo,e8acafc90435276d3958c65da5ad71c4abc5ec08
https://github.com/jian9695/GSV2SVF,3fe7c166d6c37da1b9541e68a7dbd6fa8a0d0116
https://github.com/bitly/assetman,8515a1ea38ea6a9bfc5fdc68bc2ec74167261182
https://github.com/vnijs/pyrsm,8e83e855baf0b1eaec3ddfe34cdd8c09509aa884
https://github.com/NVIDIA/tao_tensorflow1_backend,2ec95cbbe0d74d6a180ea6e989f64d2d97d97712
https://github.com/se-sic/VaRA-Tool-Suite,f63bc9afee8d044b6f0487b6d720c6a89f5d08e7
https://github.com/compassinformatics/wayfarer,665a38cf261b34a67c8daf9aff3661aa885eae9b
https://github.com/level12/webgrid,dd0c645571ba5713947b766bb1e5f5b0204b9598
https://github.com/tinvaan/mazure,c6798912ef1298514d0220f2d3809338683efec8
https://github.com/appgate/sdp-operator,b9d2e1c156e7e6a8f30de4b27b87f96788bcb22f
https://github.com/AlmaLinux/albs-node,149591daf3c4da7da67e5ceffa01dda40f03e960
https://github.com/YeonwooSung/MLOps,54ad2e8606156dfc7589c60013f07c8af7de7e1a
https://github.com/fga-eps-mds/2017.1-PlataformaJogosUnB,1ac71c4fd6e84623ef1a1831ae43ffc528378116
https://github.com/Flickr-Foundation/flickypedia,b7c9b711c31ea0ca67714a879571c52c643d9e9f
https://github.com/numerique-gouv/b3desk,54fc56b74dc181e06aa18c3bfaefe614b24866b9
https://github.com/BlockScience/aztec-gddt,78b10778a8df3b5324df83b7c900822e9053771a
https://github.com/wangcunxiang/Graph-aS-Tokens,71387cca5a2140225a9a532480c19d11aec02df1
https://github.com/MPIBGC-TEE/bgc_md2,138aea440881d938e2ccc489d79fb0499f814b7f
https://github.com/HewlettPackard/python-opsramp,0578457410dbad1a4e6ba12839cad4fe8e0a7a1d
https://github.com/redis-performance/redisbench-admin,f80149a9b4fc99f4edb4cbc685e63a313d1ee1ba
https://github.com/zeeguu/api,903a85f0596d66d052da12be6f1fd69c4a203186
https://github.com/rak-n-rok/Krake,63f863962cd2fe67d86e6a59e75651aeadf4eee7
https://github.com/ofiriluz/octo-pipeline-python,58f6dccc61f9f6dc939c4d0064f2bc878e70b0db
https://github.com/aws-samples/intelligent-shopping-assistant,0df8dec36ae64cae879335fdc44a157b33c5684a
https://github.com/pythological/python-cons,cca96c752b9985d957e6b60a9b1395635b6166c5
https://github.com/tonybajan/flake8-check-action,3497f8dd6d8a445bfbddc66bd4e38a743bbdf9b7
https://github.com/IBM/ibm-cos-sdk-python-core,b05c4d876c639931d1ee8790191b76d9a9f1d418
https://github.com/msv-lab/symlog,179cab8b3ba208c5a8b4c78a3822affbcb23e350
